gene_id	gene_name	logCPM	logFC	PValue	FDR	location	gene_biotype	entrezid	ave_tx_len	gc_content	rankingStat	signedRank	DE
ENSG00000175463	TBC1D10C	3.331982691697354	0.0833133410392028	0.888867908601415	0.9998281229217031	11:67403915-67410089:+	protein_coding	374403	1549.5555555555557	64.26932453750177	0.05116277314431796	9787	FALSE
ENSG00000181610	MRPS23	6.926317135993953	0.06383390683133541	0.888917464274898	0.9998281229217031	17:57834781-57850056:-	protein_coding	51649	1852.75	46.282552961813536	0.051138561272767405	9786	FALSE
ENSG00000177853	ZNF518A	6.051880105971769	-0.042557595230175764	0.8889784341853966	0.9998281229217031	10:96129715-96205288:+	protein_coding	9849	3660.7	36.02043325047122	-0.05110877449422209	6638	FALSE
ENSG00000253180	AC104986.1	0.667330094456624	0.07034069225742977	0.8889834963409673	0.9998281229217031	8:99003407-99003842:-	processed_pseudogene	NA	436	41.9724770642202	0.0511063014758822	9785	FALSE
ENSG00000116898	MRPS15	6.058209739909689	0.0515303183136742	0.8890046396658798	0.9998281229217031	1:36455718-36464384:-	protein_coding	64960	1306.25	48.22966507177032	0.051095972465071526	9784	FALSE
ENSG00000089737	DDX24	7.216147586947049	0.026469497754761775	0.8890440388606538	0.9998281229217031	14:94048287-94081212:-	protein_coding	57062	2340.6363636363635	48.704703460597344	0.051076725688432405	9783	FALSE
ENSG00000213137	ARF1P2	1.726906647346433	0.06795284410326233	0.889052864989629	0.9998281229217031	12:120845110-120845647:-	processed_pseudogene	NA	538	55.2044609665427	0.05107241418088493	9782	FALSE
ENSG00000165171	METTL27	1.8425033695803097	0.02937177732575586	0.8890927496688262	0.9998281229217031	7:73834590-73842516:-	protein_coding	155368	761.3333333333334	64.18563922942211	0.051052931303950715	9781	FALSE
ENSG00000272106	AL691432.2	1.3184309086524382	0.060257915172863795	0.8891010843406324	0.9998281229217031	1:1613758-1615795:-	lncRNA	NA	2038	57.360157016683	0.051048860092022426	9780	FALSE
ENSG00000063180	CA11	1.414389972610197	0.05030390272562849	0.8891035159545091	0.9998281229217031	19:48637946-48646187:-	protein_coding	770	717.25	59.11467410247474	0.05104767233613809	9779	FALSE
ENSG00000233876	GAPDHP68	4.636352801864205	-0.03508767128221685	0.8891474034717277	0.9998281229217031	7:9614978-9615985:+	processed_pseudogene	NA	1008	50.297619047619	-0.05102623542152933	6639	FALSE
ENSG00000236530	KPNA2P1	1.2485698170946722	-0.06491902096193335	0.8891845279627828	0.9998281229217031	4:80079532-80081122:+	processed_pseudogene	NA	1591	42.6147077309868	-0.05100810274188045	6640	FALSE
ENSG00000171045	TSNARE1	3.546841881408176	0.040025236310069295	0.8891888086471562	0.9998281229217031	8:142212080-142403182:-	protein_coding	203062	1337.3333333333333	63.65902293120636	0.05100601197998712	9778	FALSE
ENSG00000249850	KRT18P31	2.002795483032333	-0.04045748002693367	0.8892018046874899	0.9998281229217031	5:36885206-36886497:+	processed_pseudogene	NA	1292	55.88235294117651	-0.05099966454589556	6641	FALSE
ENSG00000213018	AL590762.1	0.7428606412640795	-0.055662490007053846	0.8892127119453314	0.9998281229217031	X:71420083-71420514:-	processed_pseudogene	NA	432	50.231481481481495	-0.05099433737177613	6642	FALSE
ENSG00000113569	NUP155	6.58188379440414	0.014152424646932966	0.8892431363144274	0.9998281229217031	5:37288137-37371106:-	protein_coding	9631	2613.75	41.46819703491152	0.05097947826169136	9777	FALSE
ENSG00000156413	FUT6	4.379244571464769	0.02759532605240974	0.8892722519755061	0.9998281229217031	19:5830408-5839722:-	protein_coding	2528	1424.4545454545455	59.13587338056035	0.050965258794119915	9776	FALSE
ENSG00000274925	ZKSCAN2-DT	2.512182202162293	0.06253952529974291	0.8892758601508154	0.9998281229217031	16:25257952-25261066:+	lncRNA	NA	3115	48.7319422150883	0.05096349667071612	9775	FALSE
ENSG00000118263	KLF7	4.733508811898315	-0.048804280059557906	0.8892776837051402	0.9998281229217031	2:207074137-207167267:-	protein_coding	8609	2461.7	45.935735467359954	-0.050962606104802674	6643	FALSE
ENSG00000172057	ORMDL3	7.928943783379917	0.020354634810911425	0.8892966057987288	0.9998281229217031	17:39921041-39927601:-	protein_coding	94103	1114.375	55.49074593381939	0.050953365264113114	9774	FALSE
ENSG00000197343	ZNF655	6.129750749701996	0.02310319166046758	0.8892981329860429	0.9998281229217031	7:99558406-99576453:+	protein_coding	79027	1855.64	44.75221486926343	0.05095261945169294	9773	FALSE
ENSG00000237840	FAM21FP	1.9614401060504816	0.07889919841725258	0.8893456860090911	0.9998281229217031	10:45706431-45727231:-	transcribed_unprocessed_pseudogene	NA	793	54.66582597730139	0.05092939724689617	9772	FALSE
ENSG00000277287	AL109976.1	1.4535512757731357	0.052357647324491295	0.8893572868219195	0.9998281229217031	20:3239705-3245382:+	lncRNA	NA	5678	55.2307150405072	0.05092373225496219	9771	FALSE
ENSG00000256356	HSPA8P5	6.524386631553346	0.07466411720719919	0.8893798056061175	0.9998281229217031	12:4097451-4099519:+	processed_pseudogene	NA	2069	46.3992266795553	0.05091273593205588	9770	FALSE
ENSG00000059588	TARBP1	5.726457952624793	0.024261897933500455	0.8894305767432005	0.9998281229217031	1:234391313-234479179:-	protein_coding	6894	1459.3333333333333	43.802345058626464	0.05088794450414443	9769	FALSE
ENSG00000148835	TAF5	2.796572244890174	0.04163619881036392	0.8894523929628027	0.9998281229217031	10:103367976-103389065:+	protein_coding	6877	3259	45.934335685793194	0.05087729212964758	9768	FALSE
ENSG00000189120	SP6	2.093193614277954	-0.05538307416588801	0.8895214136230765	0.9998281229217031	17:47844908-47855874:-	protein_coding	80320	3812	59.876705141657936	-0.050843592598155546	6644	FALSE
ENSG00000155008	APOOL	6.469015969722887	-0.02141656199852626	0.8895753011797203	0.9998281229217031	X:85003877-85093316:+	protein_coding	139322	6463.666666666667	37.41426434944047	-0.05081728366474445	6645	FALSE
ENSG00000255200	PGAM1P8	2.01710497457431	-0.05916790060301603	0.8896406820845812	0.9998281229217031	11:65174117-65176470:-	transcribed_processed_pseudogene	NA	1403.5	48.307801923762014	-0.05078536559916633	6646	FALSE
ENSG00000159692	CTBP1	7.1610346818290935	0.025344217945668233	0.8896823572525439	0.9998281229217031	4:1211445-1249953:-	protein_coding	1487	1096.6315789473683	61.916874640046075	0.05076502157497092	9767	FALSE
ENSG00000233871	DLG5-AS1	1.2077012442967174	0.08248270003083108	0.8897382380369393	0.9998281229217031	10:77927372-77929824:+	lncRNA	NA	1340.5	48.3774710928758	0.05073774447547056	9766	FALSE
ENSG00000177054	ZDHHC13	5.237204429027572	0.017696372505962645	0.8897507310114383	0.9998281229217031	11:19117099-19176422:+	protein_coding	54503	1815.875	40.00137674674745	0.05073164651141241	9765	FALSE
ENSG00000164938	TP53INP1	6.365717357569923	0.03311010258872102	0.8897638842138442	0.9998281229217031	8:94925972-94949378:-	protein_coding	94241	5618	39.337842648629405	0.05072522637507245	9764	FALSE
ENSG00000158683	PKD1L1	1.2928583795509991	0.10117539639317921	0.8897797241801636	0.9998281229217031	7:47740202-47948466:-	protein_coding	168507	2611.8	50.516884906960726	0.050717494943334815	9763	FALSE
ENSG00000106803	SEC61B	6.270427338497828	0.021349357924603952	0.8897993128158065	0.9998281229217031	9:99222064-99230615:+	protein_coding	10952	612.6666666666666	48.58541893362352	0.05070793398965847	9762	FALSE
ENSG00000177479	ARIH2	6.4352619611365345	0.04033264313325594	0.8898591342298994	0.9998281229217031	3:48918821-48986382:+	protein_coding	10425	843.8709677419355	51.81192660550457	0.0506787372523934	9761	FALSE
ENSG00000178177	LCORL	4.86239441587508	-0.02242959922537339	0.8898707630552687	0.9998281229217031	4:17841199-18021876:-	protein_coding	254251	4004.266666666667	35.840103889184874	-0.05067306185783304	6647	FALSE
ENSG00000248265	FLJ12825	1.2010650455038998	-0.06757587495256362	0.8898823312782371	0.9998281229217031	12:54058254-54122235:+	lncRNA	440101	4188	48.07784145176692	-0.05066741611358156	6648	FALSE
ENSG00000029725	RABEP1	7.1324393607518815	-0.023125217015531396	0.8898996617414623	0.9998281229217031	17:5282265-5386340:+	protein_coding	9135	1905.7142857142858	43.68815592203899	-0.05065895830855008	6649	FALSE
ENSG00000188321	ZNF559	3.4576736368969647	-0.030010211730270644	0.8899885675465038	0.9998281229217031	19:9323772-9351162:+	protein_coding	84527	1719.9285714285713	42.04908841729307	-0.050615572100432674	6650	FALSE
ENSG00000168542	COL3A1	2.088705799726253	0.07530962869770959	0.8900430026304357	0.9998281229217031	2:188974373-189012746:+	protein_coding	1281	2089.8333333333335	49.75675891219395	0.05058900981133959	9760	FALSE
ENSG00000143093	STRIP1	5.272713216258633	0.01643902334885795	0.8900971242798095	0.9998281229217031	1:110031577-110074641:+	protein_coding	85369	1975.3333333333333	52.49184385195183	0.050562602077109615	9759	FALSE
ENSG00000214892	USP8P1	2.0821479970463437	-0.06456673152761906	0.890105229776045	0.9998281229217031	6:31275572-31278754:+	processed_pseudogene	NA	3183	39.8366321080741	-0.050558647276937395	6651	FALSE
ENSG00000132824	SERINC3	8.09802590728772	-0.025009522712565634	0.8901482491902962	0.9998281229217031	20:44496221-44522085:-	protein_coding	10955	1831.75	45.51658250307085	-0.05053765802518376	6652	FALSE
ENSG00000104805	NUCB1	6.935371559171141	-0.018926790864783494	0.890161823057714	0.9998281229217031	19:48900312-48923372:+	protein_coding	4924	1041.75	61.011119110471164	-0.050531035520700276	6653	FALSE
ENSG00000134375	TIMM17A	8.265964212845244	-0.05224337313247075	0.8901823825539922	0.9998281229217031	1:201955503-201970664:+	protein_coding	10440	1413.75	41.75066312997349	-0.050521005015636604	6654	FALSE
ENSG00000127081	ZNF484	2.3017991034866525	-0.05066250971777121	0.8901832416161273	0.9998281229217031	9:92844182-92878038:-	protein_coding	83744	3902.75	38.255076548587525	-0.05052058590403411	6655	FALSE
ENSG00000158864	NDUFS2	8.130931268082707	-0.014215010040834357	0.8902160343825187	0.9998281229217031	1:161197104-161214395:+	protein_coding	4720	1008.5333333333333	52.2276573241671	-0.05050458756289373	6656	FALSE
ENSG00000165874	SHLD2P1	3.87053011486721	0.021170967615290862	0.8902274117303717	0.9998281229217031	10:46610474-46652025:-	transcribed_unprocessed_pseudogene	NA	2083	37.92606817090731	0.05049903712611677	9758	FALSE
ENSG00000012963	UBR7	6.610510802176911	-0.02084192577390575	0.8902288175530448	0.9998281229217031	14:93207241-93229215:+	protein_coding	55148	1062.7142857142858	46.202446565398574	-0.050498351300742976	6657	FALSE
ENSG00000110436	SLC1A2	3.0926937073210907	0.043286511647957035	0.8902599192120908	0.9998281229217031	11:35251205-35420063:-	protein_coding	6506	2571.04	46.05062542784243	0.05048317874882039	9757	FALSE
ENSG00000206140	TMEM191C	3.365106577975797	0.04352578754917433	0.8902632943652975	0.9998281229217031	22:21466423-21471269:+	protein_coding	645426	1150.5714285714287	62.863173578346164	0.050481532254798775	9756	FALSE
ENSG00000229344	MTCO2P12	10.58513659052175	-0.010610091715495823	0.8902659196839144	0.9998281229217031	1:632757-633438:+	unprocessed_pseudogene	NA	682	45.307917888563	-0.05048025155535326	6658	FALSE
ENSG00000111252	SH2B3	1.2226359700631544	-0.042138253096963355	0.890266776738411	0.9998281229217031	12:111405923-111451623:+	protein_coding	10019	2713.6666666666665	56.5163984768456	-0.05047983346245409	6659	FALSE
ENSG00000261183	SPINT1-AS1	5.18915903293438	0.01737773016069313	0.8903187032217943	0.9998281229217031	15:40835808-40844387:-	lncRNA	NA	524.2	53.45288057993131	0.05045450315906996	9755	FALSE
ENSG00000140323	DISP2	2.3039478932415647	-0.05052399671639356	0.8903416138976897	0.9998281229217031	15:40358219-40378621:+	protein_coding	85455	3466.75	53.162183601355736	-0.050443327551883174	6660	FALSE
ENSG00000224820	BTF3P4	3.3305049239024096	0.019045250151062492	0.8903596861828447	0.9998281229217031	9:72107818-72108312:-	processed_pseudogene	NA	495	46.0606060606061	0.05043451226801936	9754	FALSE
ENSG00000125863	MKKS	4.402270900572506	-0.05884508446027487	0.8904126502311602	0.9998281229217031	20:10401009-10434222:-	protein_coding	8195	4306.75	39.095605735183156	-0.05040867854019337	6661	FALSE
ENSG00000065150	IPO5	7.087864411710949	-0.0249673132999261	0.8904150589803967	0.9998281229217031	13:97953658-98024296:+	protein_coding	3843	1342.8333333333333	43.70857639319847	-0.050407503685942955	6662	FALSE
ENSG00000128050	PAICS	8.555132854096096	-0.05068740837471137	0.8904877475084201	0.9998281229217031	4:56435741-56464578:+	protein_coding	10606	2450.875	43.23455908604069	-0.050372051749407495	6663	FALSE
ENSG00000204839	MROH6	5.363892347715226	-0.014628660617059733	0.8905152735923878	0.9998281229217031	8:143566192-143572772:-	protein_coding	642475	1411.909090909091	67.85783272165347	-0.05035862737422687	6664	FALSE
ENSG00000158793	NIT1	5.798095117432621	-0.016965092752532298	0.8905400354800868	0.9998281229217031	1:161118086-161125445:+	protein_coding	4817	970.875	53.79168276039655	-0.05034655144246318	6665	FALSE
ENSG00000033867	SLC4A7	4.493041676960163	0.030580772084046106	0.8905691807604696	0.9998281229217031	3:27372721-27484420:-	protein_coding	9497	3947.1111111111113	40.01942348834591	0.05033233823832104	9753	FALSE
ENSG00000168259	DNAJC7	6.497849659513402	0.023494002894448817	0.8905976533054777	0.9998281229217031	17:41976421-42021376:-	protein_coding	7266	1681.6666666666667	45.824720373778845	0.05031845355447526	9752	FALSE
ENSG00000130294	KIF1A	3.4357728621580144	-0.0323842072692858	0.8906229322170298	0.9998281229217031	2:240713761-240824293:-	protein_coding	547	2613.8076923076924	61.033122912344204	-0.05030612662328485	6666	FALSE
ENSG00000103642	LACTB	4.4736916285837545	-0.023711327805616595	0.8906747838970707	0.9998281229217031	15:63121833-63142061:+	protein_coding	114294	1450	42.568965517241395	-0.05028084292329264	6667	FALSE
ENSG00000123607	TTC21B	4.678973853087088	0.027352472191886294	0.8907220193858639	0.9998281229217031	2:165857475-165953816:-	protein_coding	79809	1920	39.96527777777776	0.05025781143238627	9751	FALSE
ENSG00000008283	CYB561	8.543558526288386	-0.015523683679013413	0.8907789233604133	0.9998281229217031	17:63432304-63446354:-	protein_coding	1534	1335.5714285714287	60.24886797161906	-0.050230067318913656	6668	FALSE
ENSG00000232341	RPL4P2	4.962736813552634	-0.054565425179696966	0.8908096436803774	0.9998281229217031	1:166747379-166748660:+	processed_pseudogene	NA	1282	45.8658346333853	-0.050215090050097666	6669	FALSE
ENSG00000214192	UBE2V1P2	2.5664464877442654	-0.0796315219245893	0.8910107152501796	0.9998281229217031	3:175718231-175718670:-	processed_pseudogene	NA	440	43.4090909090909	-0.0501170731280598	6670	FALSE
ENSG00000164743	C8orf48	2.040326422628685	-0.07717415705193106	0.8910712100144831	0.9998281229217031	8:13566869-13568288:+	protein_coding	157773	1420	41.830985915493	-0.050087587904110595	6671	FALSE
ENSG00000168036	CTNNB1	8.612862881728537	-0.016666723582801104	0.8912327211662225	0.9998281229217031	3:41194741-41260096:+	protein_coding	1499	2839.089285714286	46.0132461994226	-0.05000887697166955	6672	FALSE
ENSG00000260290	AC092115.1	6.016697134807509	-0.04790282038776086	0.8912383660031485	0.9998281229217031	16:69756536-69757937:-	processed_pseudogene	NA	1402	50.4992867332382	-0.05000612627176102	6673	FALSE
ENSG00000237631	AL161454.1	2.212771209898551	-0.024243858047993755	0.8912553519606531	0.9998281229217031	9:95918136-95918704:+	processed_pseudogene	NA	569	44.8154657293497	-0.04999784920739894	6674	FALSE
ENSG00000101363	MANBAL	5.474117281076374	-0.02874173390921675	0.8912809807173366	0.9998281229217031	20:37289638-37317260:+	protein_coding	63905	1357	53.721444362564505	-0.049985360903623675	6675	FALSE
ENSG00000110880	CORO1C	5.274046878260939	0.024923042735976106	0.8913758132807179	0.9998281229217031	12:108645109-108731526:-	protein_coding	23603	1212.3684210526317	47.27588452355112	0.04993915429878673	9750	FALSE
ENSG00000215067	ALOX12-AS1	1.4705972296640288	0.03475158339124133	0.8914166968786025	0.9998281229217031	17:6875232-7012530:-	lncRNA	100506713	1224.0666666666666	47.23598932520016	0.049919235524320774	9749	FALSE
ENSG00000168661	ZNF30	2.7209766069282764	0.035855328787421634	0.8914310439633499	0.9998281229217031	19:34926903-34945170:+	protein_coding	90075	1901	44.8974224092583	0.04991224574095945	9748	FALSE
ENSG00000134030	CTIF	5.347619226949733	0.025215716391487623	0.8914621392160109	0.9998281229217031	18:48539031-48863217:+	protein_coding	9811	1654.909090909091	59.503405844869256	0.0498970967721117	9747	FALSE
ENSG00000141965	FEM1A	2.0386255204891732	-0.048354618110099126	0.8914887162426757	0.9998281229217031	19:4791734-4801273:+	protein_coding	55527	9540	55.125786163522	-0.04988414940904624	6676	FALSE
ENSG00000166268	MYRFL	1.7460691843572862	-0.08760029749990726	0.8914932985632773	0.9998281229217031	12:69825227-69959097:+	protein_coding	196446	2015	44.15880893300246	-0.049881917107727346	6677	FALSE
ENSG00000166471	TMEM41B	6.100661604379443	0.021558120399745185	0.8915652272785899	0.9998281229217031	11:9280654-9314636:-	protein_coding	440026	1860.142857142857	40.0199677444129	0.04984687816344722	9746	FALSE
ENSG00000273576	AC009283.1	2.55271488873204	-0.032208768308356735	0.8915936457763064	0.9998281229217031	17:39566915-39567559:+	lncRNA	NA	645	46.6666666666667	-0.04983303531755188	6678	FALSE
ENSG00000120694	HSPH1	8.771418237736432	0.03954903682187119	0.8916524419484306	0.9998281229217031	13:31134973-31162388:-	protein_coding	10808	3036.5555555555557	39.18913974166636	0.04980439669801909	9745	FALSE
ENSG00000118193	KIF14	5.815885729631357	0.032606067820460126	0.8916657316212222	0.9998281229217031	1:200551497-200620751:-	protein_coding	9928	7064.5	37.63889871894686	0.049797923785170076	9744	FALSE
ENSG00000108021	TASOR2	7.099997347665224	0.05594967081113541	0.8917292708631694	0.9998281229217031	10:5684838-5763740:+	protein_coding	54906	1895.2307692307693	42.312687718158934	0.049766977480918656	9743	FALSE
ENSG00000130699	TAF4	5.449444035050802	-0.027607581196855465	0.8917665726362665	0.9998281229217031	20:61953469-62065810:-	protein_coding	6874	1570.7777777777778	55.73318242908679	-0.0497488109634214	6679	FALSE
ENSG00000171806	METTL18	3.9132622078736072	-0.04448288309720225	0.8917862037487787	0.9998281229217031	1:169792529-169794963:-	protein_coding	92342	1246	38.683788121990354	-0.04973925062525713	6680	FALSE
ENSG00000169692	AGPAT2	5.794933588272747	-0.019610758020330712	0.8917907549383929	0.9998281229217031	9:136673143-136687457:-	protein_coding	10555	1164.4	65.85365853658537	-0.04973703422912585	6681	FALSE
ENSG00000091164	TXNL1	7.207928149016659	0.02537251235104993	0.8918204096903413	0.9998281229217031	18:56597209-56651600:-	protein_coding	9352	1769.5454545454545	41.07372206524533	0.04972259285828226	9742	FALSE
ENSG00000182473	EXOC7	6.778514089190148	0.06800988989299185	0.8918893289381249	0.9998281229217031	17:76081016-76121576:-	protein_coding	23265	1940.142857142857	57.08710698770341	0.04968903218596429	9741	FALSE
ENSG00000172731	LRRC20	4.537882457509709	-0.06455080541020801	0.8919442218909306	0.9998281229217031	10:70298970-70382650:-	protein_coding	55222	3039.285714285714	57.93184488836664	-0.049662303563783886	6682	FALSE
ENSG00000008083	JARID2	4.217347650213841	-0.03189649034508228	0.8919513160761018	0.9998281229217031	6:15246069-15522042:+	protein_coding	3720	4039.3333333333335	50.80046212246246	-0.04965884936435585	6683	FALSE
ENSG00000214558	AL365217.1	5.023455723265776	-0.06755194953631108	0.8920054526285688	0.9998281229217031	6:65302522-65304957:+	processed_pseudogene	NA	2436	46.2233169129721	-0.0496324908713415	6684	FALSE
ENSG00000175104	TRAF6	4.587962718515614	0.018834351790122904	0.892013634684768	0.9998281229217031	11:36483769-36510272:-	protein_coding	7189	3672.6666666666665	42.230894899255766	0.0496285072571714	9740	FALSE
ENSG00000159720	ATP6V0D1	8.02232892909443	-0.024702308463047405	0.8920278293994479	0.9998281229217031	16:67438014-67481181:-	protein_coding	9114	1220.3333333333333	56.760447965036875	-0.04962159633454779	6685	FALSE
ENSG00000157869	RAB28	4.6329811807280015	0.020450880963490493	0.8920450557302307	0.9998281229217031	4:13361354-13484365:-	protein_coding	9364	1228.75	42.1057985757884	0.04961320956911347	9739	FALSE
ENSG00000129235	TXNDC17	5.683566490441373	-0.05544442231039275	0.8920456754835548	0.9998281229217031	17:6640985-6644541:+	protein_coding	84817	806.4	43.601190476190474	-0.04961290784068218	6686	FALSE
ENSG00000175279	CENPS	2.3416701037027323	-0.04002302644003674	0.892072033060475	0.9998281229217031	1:10430433-10442808:+	protein_coding	378708	679.8	47.366872609591056	-0.04960007578351602	6687	FALSE
ENSG00000270983	AL589674.1	2.213745145987427	0.05364518377258554	0.8921986457807436	0.9998281229217031	6:142062717-142063053:+	processed_pseudogene	NA	337	43.026706231454	0.04953844028561117	9738	FALSE
ENSG00000127337	YEATS4	6.224901919540731	-0.022965130267565987	0.8922144565930967	0.9998281229217031	12:69359710-69390870:+	protein_coding	8089	941.4	44.67813894200128	-0.04953074414333289	6688	FALSE
ENSG00000116299	ELAPOR1	8.393126530568496	-0.022549923384329863	0.8922168363321116	0.9998281229217031	1:109113679-109206781:+	protein_coding	57535	2182.1428571428573	52.07528641571193	-0.04952958578265336	6689	FALSE
ENSG00000175054	ATR	6.0718879314692105	-0.014970748615353562	0.8922412490841964	0.9998281229217031	3:142449007-142578733:-	protein_coding	545	3868.5454545454545	37.607510457301316	-0.04951770282097907	6690	FALSE
ENSG00000075218	GTSE1	4.688320942759498	0.028376087600355912	0.8922779509415684	0.9998281229217031	22:46296870-46330810:+	protein_coding	51512	1543.75	54.13765182186232	0.049499838721635964	9737	FALSE
ENSG00000227462	PSME2P6	1.01967850452104	-0.04665162421184684	0.8922950595844972	0.9998281229217031	10:22225698-22226024:+	processed_pseudogene	NA	327	49.2354740061162	-0.04949151158772411	6691	FALSE
ENSG00000198743	SLC5A3	4.248594299742609	-0.02498471500207477	0.8923600414154181	0.9998281229217031	21:34073578-34106260:+	protein_coding	6526	11566	38.3105654504582	-0.04945988502795959	6692	FALSE
ENSG00000108840	HDAC5	6.0331680720899445	-0.018402370422372562	0.892381039396644	0.9998281229217031	17:44076746-44123702:-	protein_coding	10014	1913.3333333333333	61.20209059233449	-0.04944966583428945	6693	FALSE
ENSG00000237842	SMU1P1	3.36980386923701	0.021484866180494215	0.8924123765521362	0.9998281229217031	1:157059232-157060762:-	processed_pseudogene	NA	1531	44.1541476159373	0.04943441526961503	9736	FALSE
ENSG00000101546	RBFA	5.367137533590076	0.03913871450585752	0.8925150738249021	0.9998281229217031	18:80034389-80050651:+	protein_coding	79863	2102.6	52.07837914962426	0.04938444028726094	9735	FALSE
ENSG00000169925	BRD3	5.853018633772451	-0.04704007830588264	0.8925176618691326	0.9998281229217031	9:134030305-134068535:-	protein_coding	8019	1771.8333333333333	56.13771046938197	-0.04938318095648706	6694	FALSE
ENSG00000099385	BCL7C	5.923748408790765	0.06381291408269037	0.8925524906289688	0.9998281229217031	16:30833626-30894960:-	protein_coding	9274	1502	62.370173102529954	0.049366233792602056	9734	FALSE
ENSG00000063854	HAGH	6.581599641799641	-0.0183811148022208	0.8925725793845327	0.9998281229217031	16:1795620-1827157:-	protein_coding	3029	1125	60.25925925925927	-0.04935645919939665	6695	FALSE
ENSG00000248771	SMIM31	0.9958093689392234	0.05909092322201234	0.8926414036156589	0.9998281229217031	4:164754064-164803795:+	protein_coding	100505989	1918.5	41.308313786812576	0.0493229730357224	9733	FALSE
ENSG00000137404	NRM	3.395114765479877	-0.03603499831461153	0.8926999264453029	0.9998281229217031	6:30688047-30691420:-	protein_coding	11270	1362.4444444444443	58.30207144022182	-0.04929450101016525	6696	FALSE
ENSG00000148229	POLE3	6.326849405842825	-0.03678633294550127	0.8927154868895135	0.9998281229217031	9:113407235-113410675:-	protein_coding	54107	1788.5	47.078557450377396	-0.04928693099031853	6697	FALSE
ENSG00000100084	HIRA	4.756701555841212	0.052579739041237056	0.8927518912461588	0.9998281229217031	22:19330698-19447450:-	protein_coding	7290	2115.25	55.359886538234235	0.04926922110504804	9732	FALSE
ENSG00000162813	BPNT1	7.0557693351507815	0.03487250161707969	0.8927640720473725	0.9998281229217031	1:220057482-220090462:-	protein_coding	10380	1323.909090909091	43.28778411041682	0.04926329558563394	9731	FALSE
ENSG00000214194	SMIM30	5.034581655298036	0.03610343689855715	0.8927738078163214	0.9998281229217031	7:113116718-113118560:-	protein_coding	401397	874.25	38.690305976551336	0.04925855954415387	9730	FALSE
ENSG00000187778	MCRS1	5.990959745720345	-0.017062651125141947	0.892853712139718	0.9998281229217031	12:49556544-49568145:-	protein_coding	10445	1203.25	58.035528776231054	-0.04921969140803178	6698	FALSE
ENSG00000225663	MCRIP1	6.652402136987338	-0.027821172921890316	0.8928610448237436	0.9998281229217031	17:81822361-81833302:-	protein_coding	348262	1210.5833333333333	64.7208645969574	-0.049216124719457945	6699	FALSE
ENSG00000152240	HAUS1	4.8426402515036076	0.025636261499084618	0.8928657611240636	0.9998281229217031	18:46104378-46128333:+	protein_coding	115106	698.6666666666666	41.686545801526705	0.04921383068075378	9729	FALSE
ENSG00000180425	C11orf71	2.1958760922376093	-0.03371668409105184	0.8929020207243473	0.9998281229217031	11:114391443-114400511:-	protein_coding	54494	1316	44.56686930091184	-0.04919619418346507	6700	FALSE
ENSG00000230797	YY2	1.575910401914639	0.03343975276908967	0.8929274974212151	0.9998281229217031	X:21855987-21858740:+	protein_coding	404281	2754	45.8242556281772	0.04918380286754702	9728	FALSE
ENSG00000160087	UBE2J2	5.505407849807723	-0.015567735704064334	0.8929868693528578	0.9998281229217031	1:1253909-1273864:-	protein_coding	118424	1036.4	59.72597452720958	-0.049154927012375525	6701	FALSE
ENSG00000233588	CYP51A1P2	3.3133906935857	-0.04631652179678171	0.8930227206850165	0.9998281229217031	13:28722386-28724021:-	processed_pseudogene	NA	1499	43.829219479653105	-0.04913749145568605	6702	FALSE
ENSG00000196865	NHLRC2	5.925321420802232	0.0142565752853758	0.8930411450764896	0.9998281229217031	10:113854661-113917194:+	protein_coding	374354	5801.5	37.38688270274933	0.049128531404813464	9727	FALSE
ENSG00000253341	AC115837.1	6.0067451738689535	-0.019456279534012872	0.8930552828367068	0.9998281229217031	8:74603244-74604244:-	processed_pseudogene	NA	1001	49.1508491508492	-0.049121656130720795	6703	FALSE
ENSG00000106078	COBL	6.720180845839842	0.012794585311639744	0.8930822824596998	0.9998281229217031	7:51016212-51316818:-	protein_coding	23242	3606.090909090909	50.853354173494346	0.049108526361202415	9726	FALSE
ENSG00000181359	HSP90AA6P	5.703065258816242	-0.05381530367487074	0.8930941923637686	0.9998281229217031	4:170581470-170605450:-	transcribed_processed_pseudogene	NA	520.5	38.13640730067245	-0.04910273476592605	6704	FALSE
ENSG00000184207	PGP	5.896801515532506	0.07513623033173707	0.8931895746854817	0.9998281229217031	16:2211593-2214840:-	protein_coding	283871	2034.5	59.47407225362493	0.04905635465903084	9725	FALSE
ENSG00000221914	PPP2R2A	6.316404607276054	-0.015003253563777881	0.8932489932851199	0.9998281229217031	8:26291508-26372680:+	protein_coding	5520	1231.7142857142858	39.92403154720483	-0.04902746458643895	6705	FALSE
ENSG00000226383	LINC01876	1.123713678326017	-0.051762254101548555	0.8932800909292616	0.9998281229217031	2:156011530-156254950:-	lncRNA	101929378	1198.7692307692307	42.28696098562629	-0.049012345285699144	6706	FALSE
ENSG00000278385	AC121338.2	1.410616711691313	0.039679664664345436	0.8932993895141111	0.9998281229217031	12:47905122-47906865:+	lncRNA	NA	1744	49.4839449541284	0.049002962810415225	9724	FALSE
ENSG00000099364	FBXL19	5.671547546146257	0.022414066672906477	0.8934129592910636	0.9998281229217031	16:30923055-30948783:+	protein_coding	54620	2268	66.29739858906525	0.04894775221365539	9723	FALSE
